timestamp,Theo ES,Rank,Value
2025-06-02 11:19:22,5009.75,Call CEX 1,84684.172
2025-06-02 11:19:22,5510.75,Call CEX 2,49970.554
2025-06-02 11:19:22,4709.25,Call CEX 3,47015.943
2025-06-02 11:19:22,4759.25,Call CEX 4,45486.55
2025-06-02 11:19:22,5611.0,Call CEX 5,32762.463
2025-06-02 11:19:22,5009.75,Call DEX 1,271.695
2025-06-02 11:19:22,5510.75,Call DEX 2,89.913
2025-06-02 11:19:22,5410.75,Call DEX 3,37.75
2025-06-02 11:19:22,5891.5,Call DEX 4,32.262
2025-06-02 11:19:22,5611.0,Call DEX 5,20.237
2025-06-02 11:19:22,6312.5,Call GEX 1,58001.172
2025-06-02 11:19:22,6162.0,Call GEX 2,55066.65
2025-06-02 11:19:22,6011.75,Call GEX 3,55033.688
2025-06-02 11:19:22,6212.25,Call GEX 4,49682.541
2025-06-02 11:19:22,6112.0,Call GEX 5,48196.318
2025-06-02 11:19:22,5009.75,Call VEX 1,548464.93
2025-06-02 11:19:22,5510.75,Call VEX 2,385562.411
2025-06-02 11:19:22,5611.0,Call VEX 3,267746.483
2025-06-02 11:19:22,4709.25,Call VEX 4,258627.659
2025-06-02 11:19:22,4759.25,Call VEX 5,248974.648
2025-06-02 11:19:22,6011.75,Put CEX 1,-116677.26
2025-06-02 11:19:22,6312.5,Put CEX 2,-44766.675
2025-06-02 11:19:22,6512.75,Put CEX 3,-39768.328
2025-06-02 11:19:22,6162.0,Put CEX 4,-34242.715
2025-06-02 11:19:22,6212.25,Put CEX 5,-34063.583
2025-06-02 11:19:22,6512.75,Put DEX 1,-32.732
2025-06-02 11:19:22,4709.25,Put DEX 2,-9.274
2025-06-02 11:19:22,4759.25,Put DEX 3,-9.197
2025-06-02 11:19:22,5761.25,Put DEX 4,-5.972
2025-06-02 11:19:22,5280.5,Put DEX 5,-5.737
2025-06-02 11:19:22,5611.0,Put GEX 1,-31480.483
2025-06-02 11:19:22,5009.75,Put GEX 2,-30263.418
2025-06-02 11:19:22,5761.25,Put GEX 3,-29827.866
2025-06-02 11:19:22,5711.25,Put GEX 4,-23994.048
2025-06-02 11:19:22,5310.5,Put GEX 5,-22869.235
2025-06-02 11:19:22,6011.75,Put VEX 1,-240238.226
2025-06-02 11:19:22,6512.75,Put VEX 2,-218713.456
2025-06-02 11:19:22,6312.5,Put VEX 3,-209121.92
2025-06-02 11:19:22,6212.25,Put VEX 4,-146345.562
2025-06-02 11:19:22,6162.0,Put VEX 5,-136630.183
2025-06-02 11:20:33,5008.75,Call CEX 1,65649.878
2025-06-02 11:20:33,5509.5,Call CEX 2,49537.84
2025-06-02 11:20:33,4708.25,Call CEX 3,46897.485
2025-06-02 11:20:33,4758.25,Call CEX 4,45195.669
2025-06-02 11:20:33,5609.75,Call CEX 5,33319.537
2025-06-02 11:20:33,5509.5,Call DEX 1,93.74
2025-06-02 11:20:33,5409.5,Call DEX 2,39.677
2025-06-02 11:20:33,5890.25,Call DEX 3,33.172
2025-06-02 11:20:33,5609.75,Call DEX 4,22.026
2025-06-02 11:20:33,5910.25,Call DEX 5,21.433
2025-06-02 11:20:33,6010.5,Call GEX 1,74222.087
2025-06-02 11:20:33,6311.0,Call GEX 2,60019.197
2025-06-02 11:20:33,6160.75,Call GEX 3,57739.647
2025-06-02 11:20:33,6210.75,Call GEX 4,51829.748
2025-06-02 11:20:33,6110.5,Call GEX 5,51183.954
2025-06-02 11:20:33,5008.75,Call VEX 1,424833.779
2025-06-02 11:20:33,5509.5,Call VEX 2,380740.004
2025-06-02 11:20:33,5609.75,Call VEX 3,270220.002
2025-06-02 11:20:33,4708.25,Call VEX 4,258274.53
2025-06-02 11:20:33,4758.25,Call VEX 5,247655.558
2025-06-02 11:20:33,6010.5,Put CEX 1,-110146.54
2025-06-02 11:20:33,6311.0,Put CEX 2,-45310.904
2025-06-02 11:20:33,6511.25,Put CEX 3,-41008.261
2025-06-02 11:20:33,6210.75,Put CEX 4,-34215.411
2025-06-02 11:20:33,6160.75,Put CEX 5,-34207.095
2025-06-02 11:20:33,6511.25,Put DEX 1,-31.767
2025-06-02 11:20:33,5008.75,Put DEX 2,-20.894
2025-06-02 11:20:33,4708.25,Put DEX 3,-9.228
2025-06-02 11:20:33,4758.25,Put DEX 4,-9.093
2025-06-02 11:20:33,5109.0,Put DEX 5,-7.901
2025-06-02 11:20:33,5008.75,Put GEX 1,-41890.887
2025-06-02 11:20:33,5609.75,Put GEX 2,-30679.112
2025-06-02 11:20:33,5760.0,Put GEX 3,-28360.697
2025-06-02 11:20:33,5309.25,Put GEX 4,-24144.754
2025-06-02 11:20:33,5710.0,Put GEX 5,-22622.893
2025-06-02 11:20:33,6511.25,Put VEX 1,-224856.716
2025-06-02 11:20:33,6311.0,Put VEX 2,-210674.491
2025-06-02 11:20:33,6010.5,Put VEX 3,-198043.713
2025-06-02 11:20:33,6210.75,Put VEX 4,-145579.312
2025-06-02 11:20:33,6160.75,Put VEX 5,-134505.873
2025-06-02 11:21:44,5009.25,Call CEX 1,65563.717
2025-06-02 11:21:44,5510.25,Call CEX 2,49931.003
2025-06-02 11:21:44,4708.75,Call CEX 3,46908.781
2025-06-02 11:21:44,4758.75,Call CEX 4,45388.204
2025-06-02 11:21:44,5610.5,Call CEX 5,33237.0
2025-06-02 11:21:44,5510.25,Call DEX 1,92.244
2025-06-02 11:21:44,5410.0,Call DEX 2,38.879
2025-06-02 11:21:44,5891.0,Call DEX 3,32.915
2025-06-02 11:21:44,5610.5,Call DEX 4,21.494
2025-06-02 11:21:44,5911.0,Call DEX 5,20.878
2025-06-02 11:21:44,6011.25,Call GEX 1,65437.734
2025-06-02 11:21:44,6311.75,Call GEX 2,59714.452
2025-06-02 11:21:44,6161.5,Call GEX 3,56799.454
2025-06-02 11:21:44,6211.5,Call GEX 4,51226.281
2025-06-02 11:21:44,6111.25,Call GEX 5,49985.39
2025-06-02 11:21:44,5009.25,Call VEX 1,424225.846
2025-06-02 11:21:44,5510.25,Call VEX 2,384081.315
2025-06-02 11:21:44,5610.5,Call VEX 3,269970.121
2025-06-02 11:21:44,4708.75,Call VEX 4,258286.569
2025-06-02 11:21:44,4758.75,Call VEX 5,248627.53
2025-06-02 11:21:44,6011.25,Put CEX 1,-111313.102
2025-06-02 11:21:44,6311.75,Put CEX 2,-45301.049
2025-06-02 11:21:44,6512.0,Put CEX 3,-40830.397
2025-06-02 11:21:44,6211.5,Put CEX 4,-34177.48
2025-06-02 11:21:44,6161.5,Put CEX 5,-34135.14
2025-06-02 11:21:44,6512.0,Put DEX 1,-31.985
2025-06-02 11:21:44,5009.25,Put DEX 2,-20.849
2025-06-02 11:21:44,4708.75,Put DEX 3,-9.234
2025-06-02 11:21:44,4758.75,Put DEX 4,-9.154
2025-06-02 11:21:44,5109.5,Put DEX 5,-7.733
2025-06-02 11:21:44,5009.25,Put GEX 1,-41915.86
2025-06-02 11:21:44,5610.5,Put GEX 2,-30912.148
2025-06-02 11:21:44,5760.75,Put GEX 3,-28973.668
2025-06-02 11:21:44,5309.75,Put GEX 4,-23209.765
2025-06-02 11:21:44,5710.5,Put GEX 5,-23196.832
2025-06-02 11:21:44,6512.0,Put VEX 1,-224142.638
2025-06-02 11:21:44,6311.75,Put VEX 2,-210835.885
2025-06-02 11:21:44,6011.25,Put VEX 3,-206595.162
2025-06-02 11:21:44,6211.5,Put VEX 4,-145719.854
2025-06-02 11:21:44,6161.5,Put VEX 5,-134658.549
