timestamp,Theo ES,Rank,Value
2025-06-02 12:56:36,5940.25,Call CEX 1,1055367.275
2025-06-02 12:56:36,5935.25,Call CEX 2,851644.985
2025-06-02 12:56:36,5810.0,Call CEX 3,516949.825
2025-06-02 12:56:36,5860.25,Call CEX 4,405624.422
2025-06-02 12:56:36,5760.0,Call CEX 5,348434.822
2025-06-02 12:56:36,5940.25,Call DEX 1,3.119
2025-06-02 12:56:36,5945.25,Call DEX 2,0.086
2025-06-02 12:56:36,6140.5,Call DEX 3,0.01
2025-06-02 12:56:36,6120.5,Call DEX 4,0.008
2025-06-02 12:56:36,6065.5,Call DEX 5,0.007
2025-06-02 12:56:36,5945.25,Call GEX 1,278567.88
2025-06-02 12:56:36,5940.25,Call GEX 2,238989.31
2025-06-02 12:56:36,5950.25,Call GEX 3,91237.684
2025-06-02 12:56:36,5965.25,Call GEX 4,10373.985
2025-06-02 12:56:36,5955.25,Call GEX 5,4443.196
2025-06-02 12:56:36,5940.25,Call VEX 1,7987.981
2025-06-02 12:56:36,5935.25,Call VEX 2,6131.14
2025-06-02 12:56:36,5810.0,Call VEX 3,3663.373
2025-06-02 12:56:36,5860.25,Call VEX 4,2875.943
2025-06-02 12:56:36,5760.0,Call VEX 5,2468.617
2025-06-02 12:56:36,5945.25,Put CEX 1,-2048159.263
2025-06-02 12:56:36,5950.25,Put CEX 2,-1802596.148
2025-06-02 12:56:36,5960.25,Put CEX 3,-1073795.137
2025-06-02 12:56:36,6010.5,Put CEX 4,-714678.715
2025-06-02 12:56:36,5965.25,Put CEX 5,-647226.853
2025-06-02 12:56:36,5960.25,Put DEX 1,-2.867
2025-06-02 12:56:36,5970.25,Put DEX 2,-1.717
2025-06-02 12:56:36,6010.5,Put DEX 3,-1.697
2025-06-02 12:56:36,6020.5,Put DEX 4,-1.623
2025-06-02 12:56:36,5950.25,Put DEX 5,-1.109
2025-06-02 12:56:36,5935.25,Put GEX 1,-91276.44
2025-06-02 12:56:36,5930.25,Put GEX 2,-16088.092
2025-06-02 12:56:36,5910.25,Put GEX 3,-7386.063
2025-06-02 12:56:36,5920.25,Put GEX 4,-7266.561
2025-06-02 12:56:36,5915.25,Put GEX 5,-3735.832
2025-06-02 12:56:36,5945.25,Put VEX 1,-14029.831
2025-06-02 12:56:36,5950.25,Put VEX 2,-12595.266
2025-06-02 12:56:36,5960.25,Put VEX 3,-7557.371
2025-06-02 12:56:36,6010.5,Put VEX 4,-5052.148
2025-06-02 12:56:36,5965.25,Put VEX 5,-4561.069
2025-06-03 07:09:19,5920.5,Call CEX 1,711605.362
2025-06-03 07:09:19,5910.5,Call CEX 2,588517.722
2025-06-03 07:09:19,5925.5,Call CEX 3,529067.836
2025-06-03 07:09:19,5885.5,Call CEX 4,313086.599
2025-06-03 07:09:19,5905.5,Call CEX 5,294460.357
2025-06-03 07:09:19,5965.5,Call DEX 1,4.204
2025-06-03 07:09:19,5910.5,Call DEX 2,3.539
2025-06-03 07:09:19,5970.5,Call DEX 3,3.222
2025-06-03 07:09:19,5940.5,Call DEX 4,1.81
2025-06-03 07:09:19,5915.5,Call DEX 5,1.699
2025-06-03 07:09:19,5965.5,Call GEX 1,122970.133
2025-06-03 07:09:19,5970.5,Call GEX 2,109780.566
2025-06-03 07:09:19,5960.5,Call GEX 3,70502.108
2025-06-03 07:09:19,5980.5,Call GEX 4,39739.179
2025-06-03 07:09:19,5975.5,Call GEX 5,34064.703
2025-06-03 07:09:19,5920.5,Call VEX 1,27887.669
2025-06-03 07:09:19,5910.5,Call VEX 2,22884.042
2025-06-03 07:09:19,5925.5,Call VEX 3,20883.199
2025-06-03 07:09:19,5885.5,Call VEX 4,12079.981
2025-06-03 07:09:19,5905.5,Call VEX 5,11422.795
2025-06-03 07:09:19,5970.5,Put CEX 1,-831700.599
2025-06-03 07:09:19,5965.5,Put CEX 2,-745759.869
2025-06-03 07:09:19,5960.5,Put CEX 3,-488559.375
2025-06-03 07:09:19,5980.5,Put CEX 4,-414599.997
2025-06-03 07:09:19,6010.5,Put CEX 5,-381239.807
2025-06-03 07:09:19,5925.5,Put DEX 1,-2.722
2025-06-03 07:09:19,5885.5,Put DEX 2,-0.774
2025-06-03 07:09:19,5890.5,Put DEX 3,-0.77
2025-06-03 07:09:19,5895.5,Put DEX 4,-0.691
2025-06-03 07:09:19,6020.5,Put DEX 5,-0.591
2025-06-03 07:09:19,5925.5,Put GEX 1,-73943.341
2025-06-03 07:09:19,5920.5,Put GEX 2,-58127.149
2025-06-03 07:09:19,5885.5,Put GEX 3,-20614.467
2025-06-03 07:09:19,5890.5,Put GEX 4,-19945.346
2025-06-03 07:09:19,5905.5,Put GEX 5,-17794.559
2025-06-03 07:09:19,5970.5,Put VEX 1,-31065.205
2025-06-03 07:09:19,5965.5,Put VEX 2,-27714.563
2025-06-03 07:09:19,5960.5,Put VEX 3,-18010.847
2025-06-03 07:09:19,5980.5,Put VEX 4,-15579.22
2025-06-03 07:09:19,6010.5,Put VEX 5,-14429.901
